7238,Stanley,Charlotte,Gaston,NC
38545,Florham Park,New York,Morris,NJ
5027,Hackettstown,Allentown,Warren,NJ
396889,Westgate-Belvedere Homes,Miami-Fort Lauderdale,Palm Beach,FL
12035,Imperial,El Centro,Imperial,CA
396870,Riverton-Boulevard Park,Seattle,King,WA
397913,Plymouth Township,Philadelphia,Montgomery,PA
41721,Williston,,Levy,FL
50968,Benton,,Franklin,IL
130785,Panthersville,Atlanta,Dekalb,GA
30621,Browns Mills,Philadelphia,Burlington,NJ
23696,Beverly Hills,Detroit,Oakland,MI
30247,Arden Hills,Minneapolis-St Paul,Ramsey,MN
54592,Stuart,Port St. Lucie,Martin,FL
24491,East Grand Rapids,Grand Rapids,Kent,MI
22847,Weddington,Charlotte,Union,NC
31894,Guyton,Savannah,Effingham,GA
47910,Sunbury,Sunbury,Northumberland,PA
37371,Bemidji,Bemidji,Beltrami,MN
40462,Purvis,Hattiesburg,Lamar,MS
40184,Orting,Seattle,Pierce,WA
56774,Sinton,Corpus Christi,San Patricio,TX
26911,Saint Joseph,St. Cloud,Stearns,MN
202604,Northbrook,Cincinnati,Hamilton,OH
5332,Jeannette,Pittsburgh,Westmoreland,PA
52755,Kentwood,Hammond,Tangipahoa,LA
398105,Mt Holly Township,Philadelphia,Burlington,NJ
396115,Town of Pleasant Valley,New York,Dutchess,NY
40562,Richmond Heights,Cleveland,Cuyahoga,OH
37561,Brentwood,Pittsburgh,Allegheny,PA
5586,Lebanon,Cincinnati,Warren,OH
33559,Putnam,Worcester,Windham,CT
46028,Keystone Heights,Jacksonville,Clay,FL
51467,Cocoa Beach,Melbourne,Brevard,FL
23379,Edgewood,Santa Fe,Santa Fe,NM
31908,Hailey,Hailey,Blaine,ID
13362,Poplar Grove,Rockford,Boone,IL
39043,Horizon City,El Paso,El Paso,TX
22486,Middlebury,Elkhart,Elkhart,IN
33370,Pelham,Manchester,Hillsborough,NH
34185,Sunset Hills,St. Louis,Saint Louis,MO
40999,Southwick,Springfield,Hampden,MA
45669,Harrison,Appleton,Calumet,WI
4582,Emeryville,San Francisco,Alameda,CA
40938,Sleepy Hollow,New York,Westchester,NY
398937,Penn Forest Township,Allentown,Carbon,PA
48474,White City,Medford,Jackson,OR
42113,Belpre,Marietta,Washington,OH
48979,Franklin,,Franklin City,VA
15031,Burnet,,Burnet,TX
42632,Rathdrum,Coeur d'Alene,Kootenai,ID
37869,Chippewa Falls,Eau Claire,Chippewa,WI
41562,Warren,Warren,Warren,PA
3681,Bishopville,,Lee,SC
397313,South Strabane Township,Pittsburgh,Washington,PA
14108,Tell City,,Perry,IN
15232,La Grande,La Grande,Union,OR
20448,Sharonville,Cincinnati,Hamilton,OH
26465,Perry Hall,Baltimore,Baltimore,MD
16183,South Charleston,Charleston,Kanawha,WV
27422,Tillamook,,Tillamook,OR
32905,Mogadore,Akron,Portage,OH
55025,Walworth,Rochester,Wayne,NY
7024,Shady Hills,Tampa,Pasco,FL
14868,Centreville,Baltimore,Queen Annes,MD
38813,Grosse Pointe Farms,Detroit,Wayne,MI
26999,Scotchtown,New York,Orange,NY
53601,North College Hill,Cincinnati,Hamilton,OH
7751,Walnut Cove,Winston-Salem,Stokes,NC
43877,Alton,McAllen,Hidalgo,TX
16178,Rye Brook,New York,Westchester,NY
43268,Sorrento,Orlando,Lake,FL
23737,Bloomingdale,Savannah,Chatham,GA
398892,Town of Sheboygan Falls,Sheboygan,Sheboygan,WI
397101,Town of Ipswich,Boston,Essex,MA
398218,Butler Township,Scranton,Luzerne,PA
51510,Comstock Park,Grand Rapids,Kent,MI
26632,Prospect,New Haven,New Haven,CT
51021,Blair,Omaha,Washington,NE
396319,Clarion Township,,Clarion,PA
35634,Felton,Dover,Kent,DE
18069,Falling Waters,Hagerstown,Berkeley,WV
39298,La Grange,,Fayette,TX
398013,Town of Springfield,Claremont,Windsor,VT
10216,Aurora,,Lawrence,MO
56812,Soldotna,,Kenai Peninsula,AK
3801,Brewer,Bangor,Penobscot,ME
15089,Bellevue,Norwalk,Huron,OH
397612,West Deer Township,Pittsburgh,Allegheny,PA
17327,Carver,Boston,Plymouth,MA
28783,Jefferson,New Orleans,Jefferson,LA
16008,Swanton,Toledo,Fulton,OH
38885,Harahan,New Orleans,Jefferson,LA
11234,East Rockaway,New York,Nassau,NY
14803,Cottonwood,Red Bluff,Tehama,CA
17632,Crookston,Grand Forks,Polk,MN
9307,Sweet Home,Albany,Linn,OR
398274,Moore Township,Allentown,Northampton,PA
23725,Bladensburg,Washington,Prince Georges,MD
28324,Cloverdale,Santa Rosa,Sonoma,CA
21801,Freetown,Providence,Bristol,MA
52871,Lakeport,Clearlake,Lake,CA
56023,Jennings,,Jefferson Davis,LA
398358,Wantage Township,New York,Sussex,NJ
50650,Adelphi,Washington,Prince Georges,MD
24619,Estacada,Portland,Clackamas,OR
397083,Honey Brook Township,Philadelphia,Chester,PA
36693,Kuna,Boise City,Ada,ID
45074,Ecorse,Detroit,Wayne,MI
56662,Vine Grove,Elizabethtown,Hardin,KY
20529,Smiths Creek,Detroit,Saint Clair,MI
47583,Sausalito,San Francisco,Marin,CA
201790,Lincoln Village,Columbus,Franklin,OH
26169,North Aurora,Chicago,Kane,IL
31320,East Grand Forks,Grand Forks,Polk,MN
5523,Lamar,,Prowers,CO
396561,Muscoy,Riverside,San Bernardino,CA
36355,Woodlake,Visalia,Tulare,CA
398034,West Manchester Township,York,York,PA
23431,Aldie,Washington,Loudoun,VA
39934,Nappanee,Elkhart,Elkhart,IN
34154,Stoughton,Madison,Dane,WI
20143,Rensselaer,Albany,Rensselaer,NY
23684,Bernalillo,Albuquerque,Sandoval,NM
214744,Progress,Harrisburg,Dauphin,PA
25401,Kilgore,Longview,Gregg,TX
11858,Heber Springs,,Cleburne,AR
52991,Lititz,Lancaster,Lancaster,PA
50853,Barboursville,Huntington,Cabell,WV
49252,Devils Lake,,Ramsey,ND
13881,Smithville,Kansas City,Clay,MO
49557,Marion,Memphis,Crittenden,AR
27057,Shasta Lake,Redding,Shasta,CA
51165,Broomall,Philadelphia,Delaware,PA
27446,Totowa,New York,Passaic,NJ
25185,Hopkins,Columbia,Richland,SC
50052,Washington Township,New York,Bergen,NJ
29979,Flossmoor,Chicago,Cook,IL
21302,Wilkesboro,North Wilkesboro,Wilkes,NC
24731,Florida City,Miami-Fort Lauderdale,Miami-Dade,FL
26000,Mound,Minneapolis-St Paul,Hennepin,MN
14454,Walkersville,Washington,Frederick,MD
45581,Grosse Ile,Detroit,Wayne,MI
6278,Oakwood,Dayton,Montgomery,OH
47667,Shepherdsville,Louisville,Bullitt,KY
22799,Waterloo,St. Louis,Monroe,IL
5427,King City,Salinas,Monterey,CA
10848,Clayton,San Francisco,Contra Costa,CA
12368,Leonia,New York,Bergen,NJ
27905,Westport,Providence,Bristol,MA
42291,Ennis,Dallas-Fort Worth,Ellis,TX
395499,Amity Township,Reading,Berks,PA
399281,Town of Macedon,Rochester,Wayne,NY
20417,Semmes,Mobile,Mobile,AL
48972,Berthoud,Fort Collins,Larimer,CO
49008,Hedgesville,Hagerstown,Berkeley,WV
51141,Bristol,Elkhart,Elkhart,IN
7685,Vienna,Parkersburg,Wood,WV
124185,Doctor Phillips,Orlando,Orange,FL
214427,Perkiomen,Philadelphia,Montgomery,PA
23440,Aliquippa,Pittsburgh,Beaver,PA
26442,Pecos,Pecos,Reeves,TX
397017,Town of Herkimer,Utica,Herkimer,NY
56599,Saucier,Gulfport,Harrison,MS
397605,Town of Seneca Falls,Seneca Falls,Seneca,NY
21583,Croydon,Philadelphia,Bucks,PA
37559,Bremen,Plymouth,Marshall,IN
25522,Laurinburg,Laurinburg,Scotland,NC
24319,Davenport,Lakeland,Polk,FL
24594,Endwell,Binghamton,Broome,NY
36819,Cottondale,Tuscaloosa,Tuscaloosa,AL
36051,Pickens,Greenville,Pickens,SC
47121,Pineville,Charlotte,Mecklenburg,NC
34907,Woodside,San Francisco,San Mateo,CA
41055,Stayton,Salem,Marion,OR
8885,Rawlins,,Carbon,WY
10712,Carl Junction,Joplin,Jasper,MO
14059,Sutton,Worcester,Worcester,MA
19156,Madison Heights,Lynchburg,Amherst,VA
7448,Torrington,,Goshen,WY
210776,Franklin Park,Pittsburgh,Allegheny,PA
14969,Denton,,Caroline,MD
47909,Sunbury,Columbus,Delaware,OH
12250,Ladue,St. Louis,Saint Louis,MO
13114,Orange Cove,Fresno,Fresno,CA
7956,Wills Point,,Van Zandt,TX
53228,McCook,,Red Willow,NE
20853,Troy,St. Louis,Madison,IL
234338,Jacinto City,Houston,Harris,TX
31123,Crowley,Dallas-Fort Worth,Tarrant,TX
56529,Whitinsville,Worcester,Worcester,MA
398613,Evans,Buffalo,Erie,NY
5936,Middleton,Boston,Essex,MA
12503,Madisonville,New Orleans,Saint Tammany,LA
32525,Litchfield Park,Phoenix,Maricopa,AZ
11928,Hitchcock,Houston,Galveston,TX
36036,Ripon,Stockton,San Joaquin,CA
38352,Elizabethtown,Lancaster,Lancaster,PA
37659,Burlington,Hartford,Hartford,CT
8255,Clarksville,,Johnson,AR
47528,Saint Robert,Fort Leonard Wood,Pulaski,MO
42304,Leeds,Birmingham,Jefferson,AL
12053,Inverness,Chicago,Cook,IL
19963,Pitman,Philadelphia,Gloucester,NJ
397309,Hamilton Township,East Stroudsburg,Monroe,PA
5692,Lonoke,Little Rock,Lonoke,AR
48566,Woodbridge,New Haven,New Haven,CT
5900,Melvindale,Detroit,Wayne,MI
26735,Reserve,New Orleans,Saint John the Baptist,LA
22886,West Haverstraw,New York,Rockland,NY
25841,Mechanicsburg,Harrisburg,Cumberland,PA
11808,Harleysville,Philadelphia,Montgomery,PA
48673,Blackstone,Worcester,Worcester,MA
41940,Chatham,New York,Morris,NJ
49651,Riverside,Chicago,Cook,IL
31372,Edwardsburg,South Bend,Cass,MI
397791,Penn Township,Lancaster,Lancaster,PA
30733,Canonsburg,Pittsburgh,Washington,PA
7994,Wood River,St. Louis,Madison,IL
27828,Wellington,Wichita,Sumner,KS
13396,Prince Frederick,Washington,Calvert,MD
21714,Cadillac,Cadillac,Wexford,MI
3786,Brandenburg,Elizabethtown,Meade,KY
43493,Streetsboro,Akron,Portage,OH
32018,Hewitt,Waco,McLennan,TX
45718,Henderson,Longview,Rusk,TX
28546,Elkin,Mount Airy,Surry,NC
32228,Jessup,Baltimore,Howard,MD
21969,Goulds,Miami-Fort Lauderdale,Miami-Dade,FL
32805,Melbourne Beach,Melbourne,Brevard,FL
7257,Stevensville,Baltimore,Queen Annes,MD
22369,Maywood,New York,Bergen,NJ
25017,Hamlin,Rochester,Monroe,NY
396993,Springettsbury Township,York,York,PA
49233,Fairview,Nashville,Williamson,TN
396816,Town of Plattekill,Kingston,Ulster,NY
26894,Safety Harbor,Tampa,Pinellas,FL
18591,Hobe Sound,Port St. Lucie,Martin,FL
5132,Hermantown,Duluth,Saint Louis,MN
251316,Midland,Seattle,Pierce,WA
28072,Zionsville,Indianapolis,Boone,IN
396140,Town of Topsham,Portland,Sagadahoc,ME
38206,Dobbs Ferry,New York,Westchester,NY
35723,Joshua Tree,Riverside,San Bernardino,CA
5087,Harwood Heights,Chicago,Cook,IL
33358,Payette,Ontario,Payette,ID
10307,Beaufort,Morehead City,Carteret,NC
17524,Collingdale,Philadelphia,Delaware,PA
24851,Geneseo,Davenport,Henry,IL
25493,Lambertville,Monroe,Monroe,MI
56915,Rocky Point,Wilmington,Pender,NC
244490,Huntington,Washington,Fairfax,VA
14903,Audubon,Philadelphia,Camden,NJ
49960,Sellersville,Philadelphia,Bucks,PA
44434,Cape Canaveral,Melbourne,Brevard,FL
5057,Hanover,Baltimore,Anne Arundel,MD
4727,Fleetwood,Reading,Berks,PA
33074,New Hyde Park,New York,Nassau,NY
399075,Maidencreek Township,Reading,Berks,PA
28446,East Rutherford,New York,Bergen,NJ
45705,Hebron,Chicago,Porter,IN
396636,O'Hara Township,Pittsburgh,Allegheny,PA
39879,Morro Bay,San Luis Obispo,San Luis Obispo,CA
399048,South Abington Township,Scranton,Lackawanna,PA
5840,Matawan,New York,Monmouth,NJ
9147,Port Jervis,New York,Orange,NY
4365,Diberville,Gulfport,Harrison,MS
47635,Seward,Lincoln,Seward,NE
32845,Middletown,Harrisburg,Dauphin,PA
9039,Norfolk,Boston,Norfolk,MA
20586,Southborough,Worcester,Worcester,MA
35579,Fairfield,Birmingham,Jefferson,AL
11724,Greenville,,Butler,AL
54032,Quakertown,Philadelphia,Bucks,PA
30337,Ballston,Albany,Saratoga,NY
25556,Leonardtown,California-Lexington Park,Saint Marys,MD
45082,Edgewater Park,Philadelphia,Burlington,NJ
22932,Westampton,Philadelphia,Burlington,NJ
56628,Scappoose,Portland,Columbia,OR
13061,Oak Brook,Chicago,Du Page,IL
22622,Willows,,Glenn,CA
24969,Gridley,Chico,Butte,CA
118875,West Athens,Los Angeles,Los Angeles,CA
19040,Litchfield,,Meeker,MN
47316,Red Oak,Dallas-Fort Worth,Ellis,TX
123825,Callaway,Panama City,Bay,FL
49991,Woodbury,New York,Nassau,NY
6127,Nazareth,Allentown,Northampton,PA
48625,Canton,,Van Zandt,TX
27718,Virginia,Duluth,Saint Louis,MN
44533,Centre,,Cherokee,AL
20681,Strasburg,,Shenandoah,VA
17582,Cornelius,Portland,Washington,OR
43044,Summit,Seattle,Pierce,WA
6863,Ruidoso,,Lincoln,NM
45444,Gladstone,Portland,Clackamas,OR
45296,Floyds Knobs,Louisville,Floyd,IN
51599,Cross Lanes,Charleston,Kanawha,WV
35236,Budd Lake,New York,Morris,NJ
50965,Benson,Sierra Vista,Cochise,AZ
51158,Brookings,Brookings,Curry,OR
398305,Lower Windsor Township,York,York,PA
26908,Saint Francis,Milwaukee,Milwaukee,WI
29308,Wilmington,Chicago,Will,IL
30441,Bessemer City,Charlotte,Gaston,NC
38967,Hereford,Sierra Vista,Cochise,AZ
5263,Imlay City,Detroit,Lapeer,MI
28431,Kelseyville,Clearlake,Lake,CA
7359,Tahlequah,Tahlequah,Cherokee,OK
396599,Highland Park,Dallas-Fort Worth,Dallas,TX
53775,Pace,Pensacola,Santa Rosa,FL
31882,Grove,,Delaware,OK
398744,Town of Merton,Milwaukee,Waukesha,WI
397244,Allegheny Township,Pittsburgh,Westmoreland,PA
3887,Bulverde,San Antonio,Comal,TX
32065,Holt,Lansing,Ingham,MI
50386,Clyde,Fremont,Sandusky,OH
56247,Richmond Heights,St. Louis,Saint Louis,MO
14762,Big Stone Gap,Big Stone Gap,Wise,VA
397220,Long Hill Township,New York,Morris,NJ
10575,Broussard,Lafayette,Lafayette,LA
52072,Fort Meade,Lakeland,Polk,FL
44601,Circleville,Columbus,Pickaway,OH
39684,Maynard,Boston,Middlesex,MA
10505,Bowie,,Montague,TX
398918,Bath Township,Lansing,Clinton,MI
48052,Tumwater,Olympia,Thurston,WA
3752,Boonton,New York,Morris,NJ
12265,Lake Forest Park,Seattle,King,WA
11557,Fulton,Tupelo,Itawamba,MS
44036,Barrington,Boston,Strafford,NH
4184,Commerce,Dallas-Fort Worth,Hunt,TX
55220,Willowbrook,Chicago,Du Page,IL
13042,Northfield,Atlantic City,Atlantic,NJ
43440,Beaver Falls,Pittsburgh,Beaver,PA
18522,Hazlehurst,Jackson,Copiah,MS
40466,Putnam Valley,New York,Putnam,NY
54046,Rainbow City,Gadsden,Etowah,AL
17621,Cresskill,New York,Bergen,NJ
32956,Morrisville,Philadelphia,Bucks,PA
251336,Minnehaha,Portland,Clark,WA
42468,Floral City,Homosassa Springs,Citrus,FL
3427,Aransas Pass,Corpus Christi,San Patricio,TX
28752,Douglas,Worcester,Worcester,MA
4144,Clyde,Asheville,Haywood,NC
397988,Athens Township,Sayre,Bradford,PA
24387,Diamondhead,Gulfport,Hancock,MS
45661,Harrah,Oklahoma City,Oklahoma,OK
397128,East Nottingham Township,Philadelphia,Chester,PA
18321,Gonzales,,Gonzales,TX
31814,Graham,Burlington,Alamance,NC
51733,Dos Palos,Merced,Merced,CA
29270,Saltillo,Tupelo,Lee,MS
47399,Riverdale,Washington,Prince Georges,MD
19114,Lower Gwynedd,Philadelphia,Montgomery,PA
23435,Alexandria,Alexandria,Douglas,MN
23111,Lynwood,Chicago,Cook,IL
56077,Monson,Springfield,Hampden,MA
398617,Fairview,Erie,Erie,PA
29352,Vashon,Seattle,King,WA
398490,Wallkill,New York,Orange,NY
53057,Lower Swatara,Harrisburg,Dauphin,PA
395869,Conning Towers-Nautilus Park,New London,New London,CT
29063,Rogersville,Springfield,Greene,MO
397839,Lakeville,Boston,Plymouth,MA
10390,Beverly Hills,Homosassa Springs,Citrus,FL
7949,Williamston,Greenville,Anderson,SC
53563,Newcastle,Seattle,King,WA
199551,Blacklick Estates,Columbus,Franklin,OH
51193,Burlington,Mount Vernon,Skagit,WA
399087,Schuylkill Township,Philadelphia,Chester,PA
3650,Bethalto,St. Louis,Madison,IL
3885,Buhl,Twin Falls,Twin Falls,ID
47153,Plattsmouth,Omaha,Cass,NE
49831,Steger,Chicago,Will,IL
11104,Deville,Alexandria,Rapides,LA
18489,Hartsdale,New York,Westchester,NY
16132,Washington Terrace,Ogden,Weber,UT
49616,Perkasie,Philadelphia,Bucks,PA
397739,Town of Palmer,Springfield,Hampden,MA
45903,Itasca,Chicago,Du Page,IL
13791,Shallotte,Myrtle Beach,Brunswick,NC
35088,Centralia,Columbia,Boone,MO
10961,Corte Madera,San Francisco,Marin,CA
397588,Town of Pawling,New York,Dutchess,NY
5213,Hornell,Corning,Steuben,NY
8679,Finksburg,Baltimore,Carroll,MD
12037,Independence,,Buchanan,IA
22067,Griswold,New London,New London,CT
39622,Marble Falls,,Burnet,TX
31733,Germantown,Dayton,Montgomery,OH
36482,Troutman,Charlotte,Iredell,NC
45338,Franklin,Concord,Merrimack,NH
22112,Dudley,Goldsboro,Wayne,NC
114822,East Foothills,San Jose,Santa Clara,CA
23347,Weston,,Lewis,WV
206622,Cedar Hills,Portland,Washington,OR
25710,Magalia,Chico,Butte,CA
5596,Leicester,Asheville,Buncombe,NC
49526,Mansfield,Philadelphia,Burlington,NJ
10871,Closter,New York,Bergen,NJ
29362,Winnsboro,,Wood,TX
37050,Ada,,Hardin,OH
399157,Hampton Township,Bay City,Bay,MI
4845,Garden City,Savannah,Chatham,GA
13742,Scott Depot,Huntington,Putnam,WV
38517,Fife,Seattle,Pierce,WA
26898,Saint Albans,Charleston,Kanawha,WV
183055,Myrtle Grove,Wilmington,New Hanover,NC
8235,Clarkesville,Cornelia,Habersham,GA
42845,Lindon,Provo,Utah,UT
398081,Dunbar Township,Pittsburgh,Fayette,PA
395574,Town of Adams,Pittsfield,Berkshire,MA
397386,Town of Waterford,Albany,Saratoga,NY
57110,Bakersville,,Mitchell,NC
22888,Saint Amant,Baton Rouge,Ascension,LA
398556,Town of Hanson,Boston,Plymouth,MA
3304,Absecon,Atlantic City,Atlantic,NJ
43749,Tonganoxie,Kansas City,Leavenworth,KS
45576,Grimes,Des Moines,Polk,IA
35344,Berryville,Washington,Clarke,VA
18689,Indiantown,Port St. Lucie,Martin,FL
46110,Lake Park,Miami-Fort Lauderdale,Palm Beach,FL
54738,Triangle,Washington,Prince William,VA
26015,Mount Rainier,Washington,Prince Georges,MD
396954,Caln Township,Philadelphia,Chester,PA
399067,Niagara,Buffalo,Niagara,NY
397234,Southampton Township,Chambersburg,Franklin,PA
395746,Plainville,Boston,Norfolk,MA
28140,Castle Shannon,Pittsburgh,Allegheny,PA
6129,Nebraska City,,Otoe,NE
125589,Orlovista,Orlando,Orange,FL
171005,Saint Anthony,Minneapolis-St Paul,Hennepin,MN
396672,Florence-Roebling,Philadelphia,Burlington,NJ
160573,Marlton,Washington,Prince Georges,MD
20855,Tuckahoe,New York,Westchester,NY
396934,Town of Skowhegan,,Somerset,ME
15423,Flowood,Jackson,Rankin,MS
49201,Huron,Sandusky,Erie,OH
22307,Red Springs,Lumberton,Robeson,NC
35781,Morganville,New York,Monmouth,NJ
12364,Lenoir City,Knoxville,Loudon,TN
27232,Spruce Pine,,Mitchell,NC
27810,Waynesville,Fort Leonard Wood,Pulaski,MO
17472,Clermont,Orlando,Lake,FL
27859,West Frankfort,,Franklin,IL
34845,Willcox,Sierra Vista,Cochise,AZ
52380,Haledon,New York,Passaic,NJ
32032,Highland Heights,Cleveland,Cuyahoga,OH
45697,Hayes,Virginia Beach,Gloucester,VA
10368,Berkeley,St. Louis,Saint Louis,MO
47238,Princess Anne,Salisbury,Somerset,MD
4355,Des Peres,St. Louis,Saint Louis,MO
25774,Martinsville,Indianapolis,Morgan,IN
56870,Spotswood,New York,Middlesex,NJ
397334,Town of Alden,Buffalo,Erie,NY
44095,Bedminster,New York,Somerset,NJ
207441,Rockcreek,Portland,Washington,OR
18878,La Pine,Bend,Deschutes,OR
8267,Crystal Springs,Jackson,Copiah,MS
23749,Bluefield,Bluefield,Tazewell,VA
41948,Bradley,Kankakee,Kankakee,IL
9839,Clear Lake,Mason City,Cerro Gordo,IA
19446,Monticello,Minneapolis-St Paul,Wright,MN
40578,River Grove,Chicago,Cook,IL
42938,Monmouth,Salem,Polk,OR
252247,Waller,Seattle,Pierce,WA
36618,Hillsboro,St. Louis,Jefferson,MO
53536,New Lexington,Columbus,Perry,OH
56678,Wadesboro,,Anson,NC
37449,Bladenboro,,Bladen,NC
396736,Town of Newfane,Buffalo,Niagara,NY
397553,Jackson Township,Lebanon,Lebanon,PA
18668,Hurricane,St. George,Washington,UT
15214,Georgetown,Boston,Essex,MA
43328,Upper Saddle River,New York,Bergen,NJ
19984,Pleasant Hill,Des Moines,Polk,IA
10117,Amery,,Polk,WI
125692,Pebble Creek,Tampa,Hillsborough,FL
33092,New Richmond,Cincinnati,Clermont,OH
28595,Leesburg,Orlando,Lake,FL
42199,Kingston,Bremerton,Kitsap,WA
50649,Addison,Dallas-Fort Worth,Dallas,TX
28061,Youngsville,Raleigh,Franklin,NC
396606,Vinings,Atlanta,Cobb,GA
3618,Bellevue,Pittsburgh,Allegheny,PA
398200,Town of Litchfield,Torrington,Litchfield,CT
20353,Santa Fe,Houston,Galveston,TX
33424,Pine Hill,Philadelphia,Camden,NJ
30391,Beecher,Chicago,Will,IL
49909,Winchester,Tullahoma,Franklin,TN
39166,Jersey Village,Houston,Harris,TX
8350,Collingswood,Philadelphia,Camden,NJ
9848,North Londonderry,Lebanon,Lebanon,PA
13166,Palm Beach,Miami-Fort Lauderdale,Palm Beach,FL
44310,Brigantine,Atlantic City,Atlantic,NJ
25175,Honea Path,Greenville,Anderson,SC
24956,Greensburg,Greensburg,Decatur,IN
25873,Mexia,,Limestone,TX
34750,West Long Branch,New York,Monmouth,NJ
397513,Lebanon Township,New York,Hunterdon,NJ
398366,Bedford Township,,Bedford,PA
7981,Winters,Sacramento,Yolo,CA
184332,St. Stephens,Hickory,Catawba,NC
49220,Gray Court,Greenville,Laurens,SC
17382,Chamblee,Atlanta,Dekalb,GA
272593,Hardyston,New York,Sussex,NJ
48346,Wasilla,Anchorage,Matanuska Susitna,AK
396720,Madison Township,Adrian,Lenawee,MI
3627,Belton,Greenville,Anderson,SC
34217,Sylvester,Albany,Worth,GA
15363,Devine,San Antonio,Medina,TX
20902,Upper Makefield,Philadelphia,Bucks,PA
28346,Bushnell,The Villages,Sumter,FL
47656,Sheffield,Florence,Colbert,AL
45459,Glendive,,Dawson,MT
20640,Statham,Atlanta,Barrow,GA
45130,Elkton,Harrisonburg,Rockingham,VA
33366,Pearl River,New Orleans,Saint Tammany,LA
397957,Girard Township,Erie,Erie,PA
18564,High Springs,Gainesville,Alachua,FL
26084,Nesbit,Memphis,DeSoto,MS
33203,Oak Grove,Kansas City,Jackson,MO
24513,East York,York,York,PA
27341,Swansea,St. Louis,Saint Clair,IL
10430,Blaine,Bellingham,Whatcom,WA
124342,Fairview Shores,Orlando,Orange,FL
15742,Riverside,Philadelphia,Burlington,NJ
13669,Saint Pauls,Lumberton,Robeson,NC
32437,Latrobe,Pittsburgh,Westmoreland,PA
41938,Charlton,Worcester,Worcester,MA
18567,Highland,Provo,Utah,UT
194103,Croton-on-Hudson,New York,Westchester,NY
399098,Brighton Township,Pittsburgh,Beaver,PA
3836,Brooklyn,Worcester,Windham,CT
396091,Chevy Chase,Washington,Montgomery,MD
51352,Chappaqua,New York,Westchester,NY
